date,iv,rv_forecast,vrp,vrp_zscore,signal,exdate_trade,dte_trade,implied_tail_prob,realised_tail_prob,skew_signal,iv_short,iv_long,term_signal
2019-01-31,0.13546378021076558,0.036896814238542866,0.09856696597222271,-0.3826834079857408,0,2019-02-08,8.0,0.049091,0.05952380952380952,-0.010432809523809518,0.138575,0.141615,-0.003039999999999987
2019-02-01,0.12223862639474938,0.03146134961632488,0.0907772767784245,-0.5394678149804353,0,2019-02-08,7.0,0.028732,0.05952380952380952,-0.03079180952380952,0.12578050000000002,0.13773950000000001,-0.011958999999999997
2019-02-13,0.11590019771562265,0.022621267413608735,0.09327893030201392,-0.4764065541524274,0,2019-02-22,9.0,0.046731,0.047619047619047616,-0.0008880476190476147,0.1149895,0.132628,-0.0176385
2019-02-14,0.12219326451376894,0.022265757227985697,0.09992750728578324,-0.3371182840036285,0,2019-02-22,8.0,0.040842500000000004,0.047619047619047616,-0.006776547619047613,0.122211,0.137517,-0.015306
2019-02-15,0.10077345279988997,0.019000687754840782,0.08177276504504918,-0.716046450491647,0,2019-02-22,7.0,0.02126,0.047619047619047616,-0.026359047619047615,0.1103185,0.1268455,-0.016527
2019-02-20,0.11122930258404365,0.018719816954724307,0.09250948562931935,-0.50602773048599,0,2019-03-01,9.0,0.044685,0.047619047619047616,-0.002934047619047614,0.114503,0.1201015,-0.005598500000000006
2019-02-21,0.11494728127485379,0.018258446724087395,0.09668883455076639,-0.41660461724841163,0,2019-03-01,8.0,0.0385685,0.047619047619047616,-0.009050547619047618,0.11912,0.122832,-0.003711999999999993
2019-02-22,0.09866206470995473,0.017848522115392795,0.08081354259456193,-0.7414252590355085,0,2019-03-01,7.0,0.020344,0.047619047619047616,-0.027275047619047615,0.104424,0.116705,-0.012281
2019-02-27,0.11300703551563475,0.01529311454738979,0.09771392096824497,-0.40175150377279606,0,2019-03-08,9.0,0.052596,0.047619047619047616,0.0049769523809523805,0.1135705,0.12150549999999999,-0.007934999999999984
2019-02-28,0.11236073061229633,0.01506981732361419,0.09729091328868214,-0.408307193686744,0,2019-03-08,8.0,0.049665,0.047619047619047616,0.0020459523809523844,0.1097485,0.12102099999999999,-0.01127249999999999
2019-03-01,0.09119851794375838,0.015018909396073836,0.07617960854768455,-0.8411671348279987,0,2019-03-08,7.0,0.022993,0.047619047619047616,-0.024626047619047617,0.092067,0.109204,-0.017137
2019-03-13,0.11210309829345037,0.013919676444466803,0.09818342184898357,-0.37014953043214865,0,2019-03-22,9.0,0.041302,0.047619047619047616,-0.006317047619047618,0.1122105,0.11178850000000001,0.0004219999999999918
2019-03-14,0.10716511543797119,0.013825181994950071,0.09333993344302112,-0.468359991221565,0,2019-03-22,8.0,0.030972,0.047619047619047616,-0.016647047619047617,0.105353,0.1125555,-0.007202500000000001
2019-03-15,0.09833383098776685,0.013478770688946632,0.08485506029882021,-0.6420893166506563,0,2019-03-22,7.0,0.01658,0.047619047619047616,-0.031039047619047615,0.10122049999999999,0.1096325,-0.008412000000000003
2019-03-27,0.14076377852295097,0.021850782096104096,0.11891299642684687,0.05665901535188219,0,2019-04-05,9.0,0.050341,0.03968253968253968,0.010658460317460317,0.138947,0.137436,0.0015109999999999846
2019-03-28,0.12711650007217684,0.021797134940494577,0.10531936513168226,-0.22597230228414036,0,2019-04-05,8.0,0.033633,0.03968253968253968,-0.006049539682539677,0.127054,0.130706,-0.0036519999999999886
2019-03-29,0.10887811339368296,0.02181137926640643,0.08706673412727653,-0.5944457139995188,0,2019-04-05,7.0,0.016243,0.03968253968253968,-0.02343953968253968,0.1109375,0.121862,-0.010924500000000004
2019-04-03,0.10392093988074617,0.017195985346366294,0.08672495453437988,-0.5898607090153287,0,2019-04-12,9.0,0.035019,0.03571428571428571,-0.0006952857142857108,0.1038395,0.1161885,-0.012348999999999999
2019-04-04,0.09726218830049077,0.017168715273154226,0.08009347302733655,-0.7155243877928029,0,2019-04-12,8.0,0.027533,0.03571428571428571,-0.008181285714285714,0.10312950000000001,0.11320549999999999,-0.010075999999999974
2019-04-05,0.08488303847823636,0.017036858368621715,0.06784618010961464,-0.957422710078088,0,2019-04-12,7.0,0.014539,0.03571428571428571,-0.021175285714285712,0.088495,0.10684199999999999,-0.01834699999999999
2019-04-17,0.09051042301318733,0.012199349945685847,0.07831107306750149,-0.7225759900389038,0,2019-04-26,9.0,0.034454,0.031746031746031744,0.0027079682539682542,0.091912,0.10529150000000001,-0.013379500000000016
2019-04-18,0.08261099662031632,0.012148440994089684,0.07046255562622664,-0.8840771442305992,0,2019-04-26,8.0,0.017877,0.031746031746031744,-0.013869031746031744,0.085694,0.102489,-0.01679499999999999
2019-04-24,0.1055856568389667,0.009810972249154613,0.09577468458981209,-0.35108781523087046,0,2019-05-03,9.0,0.0431945,0.031746031746031744,0.011448468253968253,0.108258,0.1036215,0.004636499999999988
2019-04-25,0.10234030534418433,0.009716283004791158,0.09262402233939317,-0.4146909521107395,0,2019-05-03,8.0,0.037145,0.031746031746031744,0.005398968253968253,0.105657,0.10500200000000001,0.0006549999999999889
2019-04-26,0.09684420954581338,0.009645294219393292,0.08719891532642009,-0.5176563733484095,0,2019-05-03,7.0,0.031031000000000003,0.031746031746031744,-0.0007150317460317412,0.1016675,0.10067799999999999,0.0009895000000000043
2019-05-01,0.11715087794980593,0.00933922919691628,0.10781164875288965,-0.08523355146141413,0,2019-05-10,9.0,0.064019,0.031746031746031744,0.03227296825396826,0.1169125,0.115446,0.0014665000000000095
2019-05-02,0.11561120459782634,0.009107442545211078,0.10650376205261526,-0.11207824578748771,0,2019-05-10,8.0,0.057036,0.031746031746031744,0.02528996825396826,0.1197165,0.115197,0.00451950000000001
2019-05-03,0.09019666782372879,0.009209713012376039,0.08098695481135275,-0.6405414157125074,0,2019-05-10,7.0,0.023846,0.031746031746031744,-0.007900031746031745,0.096902,0.10441600000000001,-0.007514000000000007
2019-05-15,0.1556526613174534,0.027929581140287246,0.12772308017716616,0.3339921159543196,0,2019-05-24,9.0,0.068803,0.03571428571428571,0.03308871428571429,0.1503335,0.14481300000000003,0.005520499999999984
2019-05-16,0.13937341927354327,0.02811964668081575,0.11125377259272752,-0.010266377190857117,0,2019-05-24,8.0,0.05296,0.03571428571428571,0.017245714285714288,0.1345575,0.134932,-0.00037449999999999983
2019-05-17,0.15561021863201926,0.02827050929984855,0.1273397093321707,0.31954881659948814,0,2019-05-24,7.0,0.050286,0.03571428571428571,0.014571714285714285,0.154107,0.1407465,0.013360499999999997
2019-05-29,0.1746352626451342,0.02248832215162501,0.1521469404935092,0.788477518997876,0,2019-06-07,9.0,0.06744,0.03571428571428571,0.03172571428571429,0.1720485,0.162641,0.009407499999999985
2019-05-30,0.16617093834311808,0.02259544738078822,0.14357549096232985,0.6053854630722741,0,2019-06-07,8.0,0.057187,0.03571428571428571,0.02147271428571429,0.165138,0.15951949999999998,0.005618500000000026
2019-05-31,0.1855550928082125,0.022911714336580787,0.1626433784716317,0.9859894122183823,0,2019-06-07,7.0,0.057377,0.03571428571428571,0.021662714285714285,0.17716700000000002,0.17068299999999997,0.006484000000000045
2019-06-05,0.14066409911958722,0.0272040894253165,0.11346000969427071,-0.053062510162864354,0,2019-06-14,9.0,0.044371,0.03571428571428571,0.008656714285714288,0.1395535,0.146519,-0.006965500000000013
2019-06-06,0.1359191442904906,0.02734170834569914,0.10857743594479145,-0.15416907608589245,0,2019-06-14,8.0,0.03974949999999999,0.03571428571428571,0.004035214285714281,0.13367,0.1409805,-0.0073104999999999976
2019-06-07,0.1348629709536171,0.02707881483528352,0.10778415611833359,-0.16994856471471634,0,2019-06-14,7.0,0.029583,0.03571428571428571,-0.006131285714285711,0.1326755,0.14130900000000002,-0.008633500000000016
2019-06-26,0.1563518627326172,0.016773707007731124,0.13957815572488608,0.469788389532182,0,2019-07-05,9.0,0.067896,0.03571428571428571,0.032181714285714286,0.153419,0.14221299999999998,0.011206000000000021
2019-06-27,0.15145432675490328,0.016625175417009808,0.13482915133789347,0.3676301908686997,0,2019-07-05,8.0,0.056320499999999996,0.03571428571428571,0.020606214285714283,0.15153149999999999,0.139132,0.01239949999999998
2019-06-28,0.15290515729465523,0.01651374513254654,0.1363914121621087,0.4022607145476887,0,2019-07-05,7.0,0.054794,0.03571428571428571,0.01907971428571429,0.14407999999999999,0.13500849999999998,0.00907150000000001
2019-07-03,0.08430514319727603,0.013809964056550807,0.07049517914072523,-0.9742603449129087,0,2019-07-12,9.0,0.029626,0.03571428571428571,-0.006088285714285713,0.0908935,0.10581099999999999,-0.014917499999999986
2019-07-05,0.08838237115120987,0.012956725961309623,0.07542564518990025,-0.8633070332475965,0,2019-07-12,7.0,0.0222345,0.03571428571428571,-0.013479785714285712,0.097081,0.10928550000000001,-0.012204500000000007
2019-07-17,0.10409356160943797,0.011665063908140897,0.09242849770129707,-0.5087268444770904,0,2019-07-26,9.0,0.055024,0.03571428571428571,0.01930971428571429,0.111235,0.115009,-0.0037739999999999996
2019-07-18,0.10117008194316321,0.011047821621205276,0.09012226032195793,-0.5533948126605633,0,2019-07-26,8.0,0.040989,0.03571428571428571,0.005274714285714285,0.09891050000000001,0.112454,-0.013543499999999986
2019-07-19,0.10943665319398607,0.01095061415760643,0.09848603903637965,-0.38660522334248104,0,2019-07-26,7.0,0.028127,0.03571428571428571,-0.007587285714285713,0.12178649999999999,0.1187655,0.003020999999999996
2019-07-24,0.1085533510398508,0.010816079031123733,0.09773727200872706,-0.41752016496546535,0,2019-08-02,9.0,0.033616999999999994,0.03571428571428571,-0.002097285714285718,0.108558,0.10332849999999999,0.005229500000000012
2019-07-25,0.11715466503367501,0.010829078661407034,0.10632558637226798,-0.23456898499958576,0,2019-08-02,8.0,0.030538499999999996,0.03571428571428571,-0.005175785714285716,0.121146,0.110805,0.010341000000000003
2019-07-26,0.10933685751397146,0.010765734854044853,0.09857112265992661,-0.40607351407129916,0,2019-08-02,7.0,0.0174945,0.03571428571428571,-0.018219785714285713,0.103357,0.1022255,0.0011315000000000075
2019-07-31,0.14880526977729358,0.010890192189805565,0.13791507758748803,0.4128824519003021,0,2019-08-09,9.0,0.0817995,0.03571428571428571,0.046085214285714285,0.148358,0.12947,0.018887999999999988
2019-08-01,0.17577196806402867,0.013341071649200223,0.16243089641482844,0.9279099469787953,0,2019-08-09,8.0,0.095692,0.03571428571428571,0.05997771428571429,0.1725565,0.15005400000000002,0.02250249999999998
2019-08-02,0.17264952301223618,0.01346073245314911,0.15918879055908708,0.8419142259530662,0,2019-08-09,7.0,0.077602,0.03571428571428571,0.04188771428571429,0.17047299999999999,0.1551895,0.015283499999999978
2019-08-14,0.2378785246139306,0.035671979161542376,0.20220654545238823,1.7104477692150575,1,2019-08-23,9.0,0.13946550000000002,0.04365079365079365,0.09581470634920637,0.232632,0.2011095,0.03152250000000001
2019-08-15,0.21989395232606615,0.05153419803577758,0.16835975429028857,0.9814459300803119,0,2019-08-23,8.0,0.107074,0.04365079365079365,0.06342320634920635,0.2158985,0.1942775,0.021621
2019-08-16,0.17375005387343115,0.052018647027357014,0.12173140684607414,-0.012960047603981938,0,2019-08-23,7.0,0.058462,0.04365079365079365,0.014811206349206352,0.172854,0.1707115,0.0021425000000000194
2019-08-28,0.17687887783956013,0.03946663037169198,0.13741224746786815,0.29955388704930946,0,2019-09-06,9.0,0.091394,0.047619047619047616,0.04377495238095239,0.1731255,0.1741655,-0.0010400000000000131
2019-08-29,0.14991502466745882,0.040275532188108976,0.10963949247934984,-0.29182231817108234,0,2019-09-06,8.0,0.0700135,0.047619047619047616,0.02239445238095239,0.14704299999999998,0.1592135,-0.012170500000000029
2019-08-30,0.16339702149955204,0.0401983870195261,0.12319863448002594,-0.013779400088596988,0,2019-09-06,7.0,0.061173000000000005,0.047619047619047616,0.013553952380952389,0.15768500000000002,0.1623575,-0.004672499999999968
2019-09-04,0.13894735782437045,0.04030112190517279,0.09864623591919766,-0.5673703121520034,0,2019-09-13,9.0,0.0625165,0.047619047619047616,0.014897452380952386,0.137955,0.1522615,-0.0143065
2019-09-05,0.11804236174093533,0.039213340490706905,0.07882902125022842,-0.9894982956559555,0,2019-09-13,8.0,0.0484865,0.047619047619047616,0.0008674523809523854,0.1217015,0.139803,-0.018101500000000006
2019-09-06,0.10341195873929693,0.03201835126335982,0.07139360747593711,-1.1457078237027045,-1,2019-09-13,7.0,0.0241325,0.047619047619047616,-0.023486547619047615,0.1085105,0.133748,-0.02523750000000001
2019-09-18,0.11567890538379501,0.021140846531488372,0.09453805885230664,-0.6483657795411788,0,2019-09-27,9.0,0.0621835,0.047619047619047616,0.014564452380952386,0.11407500000000001,0.125068,-0.010993000000000003
2019-09-19,0.10586710733515602,0.020788293110148015,0.085078814225008,-0.8462459699141421,0,2019-09-27,8.0,0.0471645,0.047619047619047616,-0.0004545476190476183,0.10406499999999999,0.1242675,-0.020202500000000012
2019-09-20,0.11876504340672257,0.015983798567881683,0.1027812448388409,-0.45905104597877777,0,2019-09-27,7.0,0.043593999999999994,0.047619047619047616,-0.0040250476190476225,0.126125,0.13538250000000002,-0.00925750000000003
2019-09-25,0.12904248724878128,0.014892733142061715,0.11414975410671957,-0.2101148283481905,0,2019-10-04,9.0,0.06639400000000001,0.047619047619047616,0.018774952380952392,0.1323485,0.141169,-0.008820499999999981
2019-09-26,0.13041460867376561,0.014562822615808416,0.11585178605795719,-0.1719797964934474,0,2019-10-04,8.0,0.059316999999999995,0.047619047619047616,0.011697952380952378,0.131003,0.1453955,-0.014392500000000003
2019-09-27,0.14800710183907415,0.014025575931365978,0.13398152590770818,0.21843627869973767,0,2019-10-04,7.0,0.0573375,0.047619047619047616,0.009718452380952383,0.14698899999999998,0.155118,-0.008129000000000025
2019-10-02,0.20351377130420936,0.014441424445629764,0.1890723468585796,1.3944234473845167,1,2019-10-11,9.0,0.109787,0.047619047619047616,0.06216795238095238,0.2002785,0.1871135,0.01316500000000001
2019-10-03,0.18483761448846667,0.014425177956479254,0.1704124365319874,0.9751457414287177,0,2019-10-11,8.0,0.084202,0.047619047619047616,0.03658295238095238,0.182837,0.1746,0.008236999999999994
2019-10-04,0.15315468914287445,0.02278866802339217,0.13036602111948228,0.08377638576091082,0,2019-10-11,7.0,0.042865,0.047619047619047616,-0.004754047619047616,0.15152100000000002,0.153055,-0.0015339999999999798
2019-10-16,0.10849138834318296,0.024250610645840793,0.08424077769734217,-0.923462660180744,0,2019-10-25,9.0,0.034473500000000004,0.04365079365079365,-0.009177293650793644,0.113341,0.12782100000000002,-0.01448000000000002
2019-10-17,0.10124886637526098,0.024304918077645097,0.07694394829761589,-1.0721978922034503,-1,2019-10-25,8.0,0.025176,0.04365079365079365,-0.018474793650793648,0.1062095,0.12558550000000002,-0.019376000000000018
2019-10-18,0.10955626339659048,0.019767809166926498,0.08978845422966399,-0.7854355556573178,0,2019-10-25,7.0,0.0183155,0.04365079365079365,-0.02533529365079365,0.118696,0.1289795,-0.010283500000000001
2019-10-23,0.11071353014820881,0.019860468684274202,0.09085306146393461,-0.7420036777865772,0,2019-11-01,9.0,0.034701499999999996,0.04365079365079365,-0.008949293650793652,0.1110805,0.122341,-0.011260500000000007
2019-10-24,0.10252834050663988,0.019761130757027304,0.08276720974961257,-0.9096786739648791,0,2019-11-01,8.0,0.024591000000000002,0.04365079365079365,-0.019059793650793647,0.106463,0.118119,-0.011656
2019-10-25,0.09434298831092063,0.01594881338520014,0.07839417492572048,-0.9997414122567106,0,2019-11-01,7.0,0.012447,0.03968253968253968,-0.02723553968253968,0.09540850000000001,0.1115925,-0.01618399999999999
2019-10-30,0.09310200659237593,0.015886853286371957,0.07721515330600397,-1.0142479217573819,-1,2019-11-08,9.0,0.0322745,0.03968253968253968,-0.007408039682539683,0.0988155,0.11185149999999999,-0.013035999999999992
2019-10-31,0.09791682233107125,0.015622948494073759,0.08229387383699749,-0.8879432779766515,0,2019-11-08,8.0,0.031600500000000004,0.03968253968253968,-0.008082039682539677,0.10311400000000001,0.11467849999999999,-0.011564499999999978
2019-11-01,0.08384257714176337,0.012973268554915872,0.0708693085868475,-1.1335886360591623,-1,2019-11-08,7.0,0.0133045,0.03968253968253968,-0.02637803968253968,0.094178,0.10756299999999999,-0.013384999999999994
2019-11-13,0.09674575451110254,0.01066854602235414,0.08607720848874839,-0.7537655856762707,0,2019-11-22,9.0,0.031806,0.03968253968253968,-0.00787653968253968,0.0985965,0.1140915,-0.015494999999999995
2019-11-14,0.09369287930605857,0.010374189841856245,0.08331868946420233,-0.8117567075851045,0,2019-11-22,8.0,0.030549,0.03968253968253968,-0.00913353968253968,0.092561,0.11375550000000001,-0.021194500000000005
2019-11-15,0.08207368415276442,0.009132892352293717,0.07294079180047071,-1.0347939136374047,-1,2019-11-22,7.0,0.016986,0.03968253968253968,-0.02269653968253968,0.08752499999999999,0.10492950000000001,-0.017404500000000017
2019-11-27,0.07728018064795873,0.009116090613344717,0.06816409003461402,-1.1217897370721983,-1,2019-12-06,9.0,0.027979,0.03968253968253968,-0.01170353968253968,0.08616499999999999,0.1011635,-0.014998500000000012
2019-11-29,0.08948029904499628,0.009062792862187414,0.08041750618280886,-0.8213284115736577,0,2019-12-06,7.0,0.0305615,0.03968253968253968,-0.009121039682539682,0.0968035,0.10996600000000001,-0.013162500000000008
2019-12-04,0.1290721333734427,0.009290258377085898,0.1197818749963568,0.12254564510685209,0,2019-12-13,9.0,0.060953,0.03968253968253968,0.02127046031746032,0.12786350000000002,0.132028,-0.004164499999999988
2019-12-05,0.12038171455809468,0.00926636600981001,0.11111534854828467,-0.0817508303367268,0,2019-12-13,8.0,0.043422,0.03571428571428571,0.00770771428571429,0.11969,0.1312565,-0.011566499999999993
2019-12-06,0.10001423156957494,0.009411951985220155,0.09060227958435478,-0.5537904746128045,0,2019-12-13,7.0,0.0297475,0.03571428571428571,-0.005966785714285713,0.0987185,0.1185895,-0.019871
